Col Centre Code,Receipt Date,Receipt Number,Receipt Type,PC,Consumer No,Mode,Cheque No,Receipt Amount,Modification
030965001-Kudal,03-Dec-25,0016897,01,8,195041984941,CHEQUE,945016,310,--------
030965001-Kudal,03-Dec-25,0016898,01,8,195041958770,CHEQUE,945016,1870,--------
030965001-Kudal,03-Dec-25,0016899,01,8,195051957330,CHEQUE,946282,1180,--------
030965001-Kudal,03-Dec-25,0016900,01,8,195050023091,CHEQUE,946282,670,--------
030965001-Kudal,03-Dec-25,0016901,01,0,195211927301,CHEQUE,023301,16100,--------
030965001-Kudal,03-Dec-25,0016901,05,0,195211927301,CHEQUE,023301,16680,--------
030965002-Medha,03-Dec-25,0017783,01,5,195461944529,CASH,------,390,--------
030965002-Medha,03-Dec-25,0017784,01,6,196711981014,CASH,------,180,--------
030965002-Medha,03-Dec-25,0017785,01,5,195320001221,CASH,------,400,--------
030965002-Medha,03-Dec-25,0017786,01,5,195320000039,CASH,------,410,--------
030965002-Medha,03-Dec-25,0017787,01,6,188300001237,CASH,------,110,--------
030965002-Medha,03-Dec-25,0017788,01,6,188301987080,CASH,------,330,--------
030965002-Medha,03-Dec-25,0017789,01,5,195681937531,CASH,------,290,--------
030965002-Medha,03-Dec-25,0017790,01,5,195011923670,CASH,------,680,--------
030965002-Medha,03-Dec-25,0017791,01,5,195011988275,CASH,------,2290,--------
030965002-Medha,03-Dec-25,0017792,01,5,195012930289,CASH,------,340,--------
030965002-Medha,03-Dec-25,0017793,01,8,196111941990,CASH,------,260,--------
030965002-Medha,03-Dec-25,0017794,01,8,196110000024,CASH,------,530,--------
030965002-Medha,03-Dec-25,0017795,01,5,195500001203,CASH,------,380,--------
030965002-Medha,03-Dec-25,0017796,01,8,195520066689,CASH,------,470,--------
030965002-Medha,03-Dec-25,0017797,01,5,196810122864,CASH,------,370,--------
030965002-Medha,03-Dec-25,0017798,01,5,195320000721,CHEQUE,947398,1250,--------
030965002-Medha,03-Dec-25,0017799,01,0,195320001591,CHEQUE,946020,290,--------
030965002-Medha,03-Dec-25,0017800,01,0,195320001116,CHEQUE,946021,1130,--------
030965005-Tapola,03-Dec-25,0048350,01,6,195370001397,CASH,------,640,--------
030965005-Tapola,03-Dec-25,0048351,01,6,196601999881,CASH,------,710,--------
030965005-Tapola,03-Dec-25,0048352,01,6,195102005291,CASH,------,250,--------
030965005-Tapola,03-Dec-25,0048353,01,6,195960094978,CASH,------,130,--------
030965005-Tapola,03-Dec-25,0048354,01,6,196170001577,CASH,------,180,--------
030965005-Tapola,03-Dec-25,0048355,01,6,196170000899,CASH,------,660,--------
030965005-Tapola,03-Dec-25,0048356,01,6,195651991680,CASH,------,330,--------
030965005-Tapola,03-Dec-25,0048357,01,6,195101995751,CASH,------,180,--------
030965005-Tapola,03-Dec-25,0048358,01,6,188291997839,CASH,------,310,--------
030965005-Tapola,03-Dec-25,0048359,01,6,188291986560,CASH,------,380,--------
030965005-Tapola,03-Dec-25,0048360,01,6,196560000768,CASH,------,370,--------
030965005-Tapola,03-Dec-25,0048361,01,6,188290001055,CASH,------,730,--------
030965005-Tapola,03-Dec-25,0048362,01,6,188290001195,CASH,------,330,--------
030965005-Tapola,03-Dec-25,0048363,01,6,188291983871,CASH,------,610,--------
030965005-Tapola,03-Dec-25,0048364,01,6,195350000033,CASH,------,200,--------
030965005-Tapola,03-Dec-25,0048365,01,6,195380000038,CASH,------,380,--------
030965006-Anewadi,03-Dec-25,0054142,01,1,195030001538,CASH,------,740,--------
030965006-Anewadi,03-Dec-25,0054143,01,1,195030003204,CASH,------,290,--------
030965006-Anewadi,03-Dec-25,0054144,01,1,195031964721,CASH,------,200,--------
030965006-Anewadi,03-Dec-25,0054145,01,1,196820000961,CASH,------,530,--------
030965006-Anewadi,03-Dec-25,0054146,01,1,196820000970,CASH,------,950,--------
030965006-Anewadi,03-Dec-25,0054147,01,1,195030015784,CASH,------,1020,--------
030965006-Anewadi,03-Dec-25,0054148,01,5,193250000688,CASH,------,430,--------
030965006-Anewadi,03-Dec-25,0054149,01,1,195020013821,CASH,------,540,--------
030965006-Anewadi,03-Dec-25,0054150,01,1,195021964366,CASH,------,180,--------
030965006-Anewadi,03-Dec-25,0054151,05,1,190431982084,CASH,------,1240,--------
030965006-Anewadi,03-Dec-25,0054151,01,1,190431982084,CASH,------,660,--------
030965006-Anewadi,03-Dec-25,0054152,01,1,195080000621,CASH,------,3110,--------
030965006-Anewadi,03-Dec-25,0054153,01,5,193250137331,CASH,------,550,--------
030965006-Anewadi,03-Dec-25,0054154,01,1,195020014224,CASH,------,740,--------
030965006-Anewadi,03-Dec-25,0054155,01,1,195020003036,CASH,------,560,--------
030965007-Karandi  ,03-Dec-25,0022697,01,8,195340001082,CASH,------,260,--------
030965007-Karandi  ,03-Dec-25,0022698,01,8,196110001039,CASH,------,1490,--------
030965007-Karandi  ,03-Dec-25,0022699,01,8,196110000610,CASH,------,170,--------
030965007-Karandi  ,03-Dec-25,0022700,01,8,195340002399,CASH,------,1010,--------
030965007-Karandi  ,03-Dec-25,0022701,01,8,195521923712,CASH,------,370,--------
030965007-Karandi  ,03-Dec-25,0022702,01,8,195341930389,CASH,------,510,--------
030965007-Karandi  ,03-Dec-25,0022703,01,8,195341930443,CASH,------,350,--------
030965007-Karandi  ,03-Dec-25,0022704,01,8,195340056570,CASH,------,280,--------
030965007-Karandi  ,03-Dec-25,0022705,01,8,195340000680,CASH,------,180,--------
030965007-Karandi  ,03-Dec-25,0022706,01,8,195340001902,CASH,------,590,--------
030965007-Karandi  ,03-Dec-25,0022707,01,8,195341947117,CASH,------,250,--------
030965007-Karandi  ,03-Dec-25,0022708,01,8,195340056596,CASH,------,1020,--------
030965007-Karandi  ,03-Dec-25,0022709,01,8,195521951031,CASH,------,730,--------
030965007-Karandi  ,03-Dec-25,0022710,01,8,195521941664,CASH,------,710,--------
030965007-Karandi  ,03-Dec-25,0022711,01,8,195521951406,CASH,------,610,--------
030965007-Karandi  ,03-Dec-25,0022712,01,8,195340002216,CASH,------,150,--------
030965007-Karandi  ,03-Dec-25,0022713,01,8,195341944495,CASH,------,220,--------
030965007-Karandi  ,03-Dec-25,0022714,01,8,195340055875,CASH,------,840,--------
030965007-Karandi  ,03-Dec-25,0022715,01,8,195340055689,CHEQUE,002040,3240,--------
030965007-Karandi  ,03-Dec-25,0022716,01,0,195761930694,CHEQUE,020500,1880,--------
030965008-Humgaon,03-Dec-25,0029406,01,8,195090002550,CASH,------,310,--------
030965008-Humgaon,03-Dec-25,0029407,01,8,195091933930,CASH,------,700,--------
030965008-Humgaon,03-Dec-25,0029408,01,8,195091920838,CASH,------,380,--------
030965008-Humgaon,03-Dec-25,0029409,01,8,195091946594,CASH,------,410,--------
030965008-Humgaon,03-Dec-25,0029410,01,8,195091943331,CASH,------,190,--------
030965008-Humgaon,03-Dec-25,0029411,01,8,195091932640,CASH,------,1390,--------
030965008-Humgaon,03-Dec-25,0029412,01,8,195091932631,CASH,------,120,--------
030965008-Humgaon,03-Dec-25,0029413,01,8,195091945202,CASH,------,130,--------
030965008-Humgaon,03-Dec-25,0029414,01,8,195111958829,CASH,------,680,--------
030965008-Humgaon,03-Dec-25,0029415,01,8,196950001196,CASH,------,130,--------
030965008-Humgaon,03-Dec-25,0029416,01,8,195091957901,CASH,------,700,--------
030965008-Humgaon,03-Dec-25,0029417,01,8,195091958258,CASH,------,640,--------
030965008-Humgaon,03-Dec-25,0029418,01,8,195521948073,CASH,------,580,--------
030965008-Humgaon,03-Dec-25,0029419,01,8,195091942220,CASH,------,380,--------
030965008-Humgaon,03-Dec-25,0029420,01,8,195090031347,CASH,------,130,--------
030965008-Humgaon,03-Dec-25,0029421,05,8,195090031614,CASH,------,520,--------
030965008-Humgaon,03-Dec-25,0029421,01,8,195090031614,CASH,------,1080,--------
030965008-Humgaon,03-Dec-25,0029422,01,8,195310052855,CASH,------,1050,--------
030965008-Humgaon,03-Dec-25,0029423,01,8,195090031886,CASH,------,440,--------
030965008-Humgaon,03-Dec-25,0029424,01,8,195520066697,CASH,------,560,--------
030965008-Humgaon,03-Dec-25,0029425,01,8,195090030707,CASH,------,3500,--------
030965008-Humgaon,03-Dec-25,0029426,01,8,195110002772,CASH,------,300,--------
030965008-Humgaon,03-Dec-25,0029427,01,8,195090031495,CASH,------,280,--------
030965008-Humgaon,03-Dec-25,0029428,01,8,196950129231,CASH,------,1170,--------
030965008-Humgaon,03-Dec-25,0029429,01,8,196950129273,CASH,------,160,--------
030965008-Humgaon,03-Dec-25,0029430,01,8,196950001960,CASH,------,320,--------
030965009-Bhanang,03-Dec-25,0017868,01,5,195621913072,CASH,------,300,--------
030965009-Bhanang,03-Dec-25,0017869,01,5,196910001088,CASH,------,280,--------
030965009-Bhanang,03-Dec-25,0017870,01,5,195621951667,CASH,------,1900,--------
030965009-Bhanang,03-Dec-25,0017871,01,5,195551936711,CASH,------,350,--------
030965009-Bhanang,03-Dec-25,0017872,01,5,195620073917,CASH,------,370,--------
030965009-Bhanang,03-Dec-25,0017873,01,5,196040000633,CASH,------,950,--------
030965009-Bhanang,03-Dec-25,0017874,01,5,195620073909,CASH,------,980,--------
030965009-Bhanang,03-Dec-25,0017875,01,5,195621928673,CASH,------,520,--------
030965009-Bhanang,03-Dec-25,0017876,01,5,196930000649,CASH,------,1920,CANCELLED
030965009-Bhanang,03-Dec-25,0017877,01,5,196931933088,CASH,------,1100,CANCELLED
030965009-Bhanang,03-Dec-25,0017878,01,5,196930002307,CHEQUE,969102,1100,--------
030965009-Bhanang,03-Dec-25,0017879,01,5,196930000649,CHEQUE,969099,1920,--------
030965009-Bhanang,03-Dec-25,0017880,01,5,196931933088,CHEQUE,969101,1100,--------
030965009-Bhanang,03-Dec-25,0017881,01,5,196930002293,CHEQUE,969100,1010,--------
030965009-Bhanang,03-Dec-25,0017882,01,0,196930001998,CHEQUE,101766,23930,--------
030965009-Bhanang,03-Dec-25,0017883,01,0,195550001948,CHEQUE,005307,4190,--------
030965009-Bhanang,03-Dec-25,0017884,01,0,195550001921,CHEQUE,123456,10250,--------
030965010-Saygaon,03-Dec-25,0036890,01,1,195250000711,CASH,------,1080,--------
030965010-Saygaon,03-Dec-25,0036890,05,1,195250000711,CASH,------,620,--------
030965010-Saygaon,03-Dec-25,0036891,01,1,196840000755,CASH,------,490,--------
030965010-Saygaon,03-Dec-25,0036892,01,1,196840001255,CASH,------,160,--------
030965010-Saygaon,03-Dec-25,0036893,01,1,195600000743,CASH,------,130,--------
030965010-Saygaon,03-Dec-25,0036894,01,1,195061974402,CASH,------,680,--------
030965010-Saygaon,03-Dec-25,0036895,01,1,195060002016,CASH,------,210,--------
030965010-Saygaon,03-Dec-25,0036896,01,1,195080000893,CASH,------,500,--------
030965010-Saygaon,03-Dec-25,0036897,01,1,196841981768,CASH,------,360,--------
030965010-Saygaon,03-Dec-25,0036898,01,1,195601963529,CASH,------,520,--------
030965010-Saygaon,03-Dec-25,0036899,01,1,195060000765,CASH,------,1600,--------
030965010-Saygaon,03-Dec-25,0036900,01,1,195601961046,CASH,------,500,--------
030965010-Saygaon,03-Dec-25,0036901,01,1,195251969758,CASH,------,730,--------
030965010-Saygaon,03-Dec-25,0036902,01,1,196851970381,CASH,------,470,--------
030965010-Saygaon,03-Dec-25,0036903,01,1,196851972953,CASH,------,130,--------
030965010-Saygaon,03-Dec-25,0036904,01,1,196840001417,CASH,------,390,--------
030965010-Saygaon,03-Dec-25,0036905,01,1,196840124292,CASH,------,220,--------
030965010-Saygaon,03-Dec-25,0036906,01,1,196840124551,CASH,------,560,--------
030965010-Saygaon,03-Dec-25,0036907,01,1,195081974298,CASH,------,280,--------
030965010-Saygaon,03-Dec-25,0036908,01,1,195061963435,CASH,------,380,--------
030965010-Saygaon,03-Dec-25,0036909,01,1,195060027094,CASH,------,580,--------
030965010-Saygaon,03-Dec-25,0036910,01,1,195060002202,CASH,------,1160,--------
030965010-Saygaon,03-Dec-25,0036911,01,1,195061981972,CASH,------,160,--------
030965010-Saygaon,03-Dec-25,0036912,01,1,195061968364,CASH,------,160,--------
030965010-Saygaon,03-Dec-25,0036913,01,1,195060001605,CASH,------,620,--------
030965010-Saygaon,03-Dec-25,0036914,01,1,195060025814,CASH,------,720,--------
030965010-Saygaon,03-Dec-25,0036915,01,1,195060025601,CASH,------,1790,--------
030965010-Saygaon,03-Dec-25,0036916,01,1,195070001182,CASH,------,1070,--------
030965010-Saygaon,03-Dec-25,0036917,01,1,195251982584,CASH,------,2190,--------
030965010-Saygaon,03-Dec-25,0036918,05,1,195250047288,CASH,------,240,--------
030965010-Saygaon,03-Dec-25,0036918,01,1,195250047288,CASH,------,130,--------
030965010-Saygaon,03-Dec-25,0036919,01,0,195251969227,CHEQUE,009495,10920,--------
030965010-Saygaon,03-Dec-25,0036920,01,0,195250001032,CHEQUE,009495,710,--------
030965011-Ganje,03-Dec-25,0001216,01,5,195470002056,CASH,------,230,--------
030965011-Ganje,03-Dec-25,0001217,01,5,195471915241,CASH,------,370,--------
030965011-Ganje,03-Dec-25,0001218,01,5,196610000993,CASH,------,240,--------
030965011-Ganje,03-Dec-25,0001219,01,5,195470001718,CASH,------,250,--------
030965015-Gogave,03-Dec-25,0024043,01,6,195660076668,CASH,------,220,--------
030965015-Gogave,03-Dec-25,0024044,01,6,195660076617,CASH,------,290,--------
030965015-Gogave,03-Dec-25,0024045,01,6,195641994141,CASH,------,460,--------
030965015-Gogave,03-Dec-25,0024046,01,6,195410001387,CASH,------,330,--------
030965015-Gogave,03-Dec-25,0024047,01,6,195410001701,CASH,------,180,--------
030965015-Gogave,03-Dec-25,0024048,01,6,195400000765,CASH,------,260,--------
030965015-Gogave,03-Dec-25,0024049,01,6,195932002090,CASH,------,170,--------
030965015-Gogave,03-Dec-25,0024050,01,6,195412002798,CASH,------,560,--------
030965015-Gogave,03-Dec-25,0024051,01,6,195411987065,CASH,------,260,--------
030965015-Gogave,03-Dec-25,0024052,01,6,195930001398,CASH,------,130,--------
030965015-Gogave,03-Dec-25,0024053,01,6,195931988838,CASH,------,200,--------
030965015-Gogave,03-Dec-25,0024054,01,6,195410001328,CASH,------,240,--------
030965015-Gogave,03-Dec-25,0024055,01,6,196161994296,CASH,------,160,--------
030965015-Gogave,03-Dec-25,0024056,01,6,195412004332,CASH,------,270,--------
030965015-Gogave,03-Dec-25,0024057,01,6,196160102693,CASH,------,690,--------
030965015-Gogave,03-Dec-25,0024058,01,6,196161993630,CASH,------,190,--------
030965015-Gogave,03-Dec-25,0024059,01,6,195411994606,CASH,------,610,--------
030965015-Gogave,03-Dec-25,0024060,01,6,195410001328,CASH,------,240,CANCELLED
030965015-Gogave,03-Dec-25,0024061,01,6,196161985157,CASH,------,310,--------
030965015-Gogave,03-Dec-25,0024062,01,6,195411991313,CASH,------,160,--------
030965015-Gogave,03-Dec-25,0024063,01,6,195931995613,CASH,------,310,--------
030965015-Gogave,03-Dec-25,0024064,01,6,195410000852,CASH,------,720,--------
030965015-Gogave,03-Dec-25,0024065,01,6,196160001323,CASH,------,260,--------
030965015-Gogave,03-Dec-25,0024066,01,6,196161995080,CASH,------,570,--------
030965015-Gogave,03-Dec-25,0024067,01,6,195410001174,CASH,------,210,--------
030965015-Gogave,03-Dec-25,0024068,01,6,196471999085,CASH,------,290,--------
030965015-Gogave,03-Dec-25,0024069,01,6,196331986986,CASH,------,770,--------
030965015-Gogave,03-Dec-25,0024070,01,6,196331993605,CASH,------,360,--------
030965015-Gogave,03-Dec-25,0024071,01,6,195410001662,CASH,------,310,--------
030965015-Gogave,03-Dec-25,0024072,01,6,195410001697,CASH,------,210,--------
030965015-Gogave,03-Dec-25,0024073,01,6,195410001077,CASH,------,1400,--------
030965015-Gogave,03-Dec-25,0024074,01,6,195410058931,CASH,------,130,--------
030965015-Gogave,03-Dec-25,0024075,01,6,195930094205,CASH,------,420,--------
030965016-Kedambe,03-Dec-25,0008835,01,5,195971903401,CASH,------,510,--------
030965016-Kedambe,03-Dec-25,0008836,01,5,195720000704,CASH,------,240,--------
030965016-Kedambe,03-Dec-25,0008837,01,5,195970096219,CASH,------,160,--------
030965016-Kedambe,03-Dec-25,0008838,01,5,196081952495,CASH,------,300,--------
030965016-Kedambe,03-Dec-25,0008839,01,5,195971950493,CASH,------,160,--------
030965016-Kedambe,03-Dec-25,0008840,01,5,195970095158,CASH,------,280,--------
030965016-Kedambe,03-Dec-25,0008841,01,5,195971920365,CASH,------,510,--------
030965016-Kedambe,03-Dec-25,0008842,01,5,196080099942,CASH,------,160,--------
030965016-Kedambe,03-Dec-25,0008843,01,5,195970095697,CASH,------,260,--------
030965016-Kedambe,03-Dec-25,0008844,01,5,196151935437,CASH,------,170,--------
030965016-Kedambe,03-Dec-25,0008845,01,5,195971925570,CASH,------,2410,--------
180965002-Riya Computer,03-Dec-25,0005271,01,1,190560537283,CASH,------,300,--------
180965002-Riya Computer,03-Dec-25,0002649,01,8,193180114028,CASH,------,500,--------
180965002-Riya Computer,03-Dec-25,0002650,01,8,193310025316,CASH,------,900,--------
180965002-Riya Computer,03-Dec-25,0002651,01,2,193011802063,CASH,------,2080,--------
180965002-Riya Computer,03-Dec-25,0001078,01,5,191960207297,CASH,------,780,--------
180965002-Riya Computer,03-Dec-25,0000704,01,5,193051943026,CASH,------,410,--------
180965002-Riya Computer,03-Dec-25,0000020,01,6,203520550460,CASH,------,700,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0005572,01,5,195290000756,CASH,------,630,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0005573,01,5,195290001060,CASH,------,180,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0005574,01,5,195291913577,CASH,------,130,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0000815,01,5,195631912538,CASH,------,170,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0000816,01,5,195690000976,CASH,------,250,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0000817,01,5,195011931630,CASH,------,330,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0000818,01,5,195010001710,CASH,------,780,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0000819,01,5,195012931188,CASH,------,1220,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0000820,01,5,195241917351,CASH,------,380,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0000821,01,5,195011951037,CASH,------,470,--------
180965004-Aniket Santosh Dhanawade,03-Dec-25,0000822,01,5,195012932401,CASH,------,660,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005980,01,6,195380000046,CASH,------,330,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005981,01,6,196121980659,CASH,------,190,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005982,01,6,195370057708,CASH,------,220,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005983,01,6,196340110040,CASH,------,270,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005984,01,6,195380058150,CASH,------,270,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005985,01,6,195381996609,CASH,------,280,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005986,01,6,195360057564,CASH,------,280,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005987,01,6,195360001020,CASH,------,550,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005988,01,6,196120000677,CASH,------,280,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005989,01,6,196020000793,CASH,------,560,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005990,01,6,196022001207,CASH,------,170,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005991,01,6,195381980486,CASH,------,390,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005992,01,6,195361995967,CASH,------,340,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005993,01,6,196600001517,CASH,------,710,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005994,01,6,196381992766,CASH,------,720,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005995,01,6,188290001110,CASH,------,200,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005996,01,6,188290000679,CASH,------,130,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005997,01,6,195930093811,CASH,------,310,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005998,01,6,196330001056,CASH,------,190,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0005999,01,6,196331982611,CASH,------,240,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006000,01,6,196330001285,CASH,------,130,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006001,01,6,196160001188,CASH,------,1160,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006002,01,6,196641991599,CASH,------,150,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006003,01,6,196640000017,CASH,------,220,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006004,01,6,195370001052,CASH,------,250,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006005,01,6,195391987471,CASH,------,420,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006006,01,6,196320109151,CASH,------,1920,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006007,01,6,195931987211,CASH,------,260,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006008,01,6,196340110104,CASH,------,210,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006009,01,6,196330001188,CASH,------,340,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006010,01,6,196341990949,CASH,------,170,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006011,01,6,196340000864,CASH,------,280,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006012,01,6,196320000728,CASH,------,460,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006013,01,6,195390058476,CASH,------,210,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006014,01,6,195391980042,CASH,------,670,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006015,01,6,196330109566,CASH,------,680,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006016,01,6,196330001307,CASH,------,410,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006017,01,6,196330001242,CASH,------,320,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006018,01,6,196330109469,CASH,------,130,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006019,01,6,196331982816,CASH,------,170,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006020,01,6,196330109736,CASH,------,960,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006021,01,6,196330000904,CASH,------,260,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006022,01,6,196330109752,CASH,------,160,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006023,01,6,196330109493,CASH,------,170,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006024,01,6,196380111294,CASH,------,290,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006025,01,6,195401994942,CASH,------,300,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006026,01,6,195160038344,CASH,------,130,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006027,01,6,195160038379,CASH,------,250,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006028,01,6,195392002176,CASH,------,370,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006029,01,6,195361994120,CASH,------,530,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006030,01,6,195371991528,CASH,------,230,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006031,01,6,195370001346,CASH,------,160,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006032,01,6,195371995299,CASH,------,230,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006033,01,6,195360001062,CASH,------,130,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006034,01,6,195361983152,CASH,------,420,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006035,01,6,195360001178,CASH,------,220,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006036,01,6,195360001071,CASH,------,130,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006037,01,6,195360001089,CASH,------,130,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006038,01,6,196380000638,CASH,------,380,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006039,01,6,196380111316,CASH,------,380,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006040,01,6,196020097631,CASH,------,460,--------
180965005-VIRBHADRA MOBILE AND SOUND,03-Dec-25,0006041,01,6,196021990959,CASH,------,390,--------
